id,restaurantId,name,image,rating,url,category,price,location,createdAt,updatedAt
577,4jESHBvSPHxiZyhEdysWig,"I Love Piadina",https://s3-media2.fl.yelpcdn.com/bphoto/8I9HB3DDiYSxu08lYCeHvQ/o.jpg,5,https://www.yelp.com/biz/i-love-piadina-salerno-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Creperies,€,Salerno,"2020-12-17 04:48:59","2020-12-17 04:48:59"
578,LHMOShDg7_UnJGw32jSMSQ,Pinocchio,https://s3-media3.fl.yelpcdn.com/bphoto/F64YOFzY740qMNJtgR8UPQ/o.jpg,5,https://www.yelp.com/biz/pinocchio-salerno?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Salerno,"2020-12-17 04:48:59","2020-12-17 04:48:59"
579,urDhzSecN3tWKcrFPHFWEg,"Via Porto",https://s3-media2.fl.yelpcdn.com/bphoto/COhQQy1tQv2JSlwRPDUCuw/o.jpg,5,https://www.yelp.com/biz/via-porto-salerno?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Salumerie,€€,Salerno,"2020-12-17 04:48:59","2020-12-17 04:48:59"
580,Rx9CnGVVjS6gWuLSwcvhgg,"Masseria della fontana vecchia",https://s3-media4.fl.yelpcdn.com/bphoto/bzqUmmhPjRC8jS5_6hCGug/o.jpg,5,https://www.yelp.com/biz/masseria-della-fontana-vecchia-salerno?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Salerno,"2020-12-17 04:48:59","2020-12-17 04:48:59"
581,3K8whWvhWypsf44WU1yBjw,"Taqueria El Milagro",https://s3-media2.fl.yelpcdn.com/bphoto/0UzLBI-wy4U57AO9k4cGww/o.jpg,4,https://www.yelp.com/biz/taqueria-el-milagro-chicago-6?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mexican,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
582,fGNGjLrTKb75W94DXiWCxw,"Ignotz Ristorante",https://s3-media2.fl.yelpcdn.com/bphoto/ZpzPjN8Gi1EC5y8tJbwg4w/o.jpg,5,https://www.yelp.com/biz/ignotz-ristorante-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,$$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
583,L1u9eLZwj5nQqsA3eljJPw,"Birrieria Patinos Ocotlan",https://s3-media1.fl.yelpcdn.com/bphoto/-Jv9cCbdv_e4n346tQCmhQ/o.jpg,5,https://www.yelp.com/biz/birrieria-patinos-ocotlan-chicago-4?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mexican,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
584,rDrtJLW_-x21gXQql8kuxQ,"The Hut",https://s3-media3.fl.yelpcdn.com/bphoto/9D0lnnIYX3Io7xI-UVm7Hw/o.jpg,4,https://www.yelp.com/biz/the-hut-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Greek,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
585,h-Mkw42bZupJc-IHgPt4TA,"Ghin Khao Eat Rice",https://s3-media1.fl.yelpcdn.com/bphoto/is4NPne6daLi3zV288QQfw/o.jpg,5,https://www.yelp.com/biz/ghin-khao-eat-rice-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Thai,NULL,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
586,Yzs5dkjw3hEkM00RgBwNag,"Taco Loco Of Pilsen",https://s3-media2.fl.yelpcdn.com/bphoto/xKPoteEKnqHhOnu0B0fLJg/o.jpg,5,https://www.yelp.com/biz/taco-loco-of-pilsen-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tacos,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
587,H-ARhYPimn9Jdtu-hi5KgQ,"Soul Vegan",https://s3-media4.fl.yelpcdn.com/bphoto/FEL4u0nlZwFGN6Hr8JtiCg/o.jpg,5,https://www.yelp.com/biz/soul-vegan-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Vegan,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
588,zI0E_yruu58ea-xq9aHi-w,"Nuevo Leon Restaurant",https://s3-media3.fl.yelpcdn.com/bphoto/EmZZ3HKnfF1Mg9cHd_-Y2w/o.jpg,4,https://www.yelp.com/biz/nuevo-leon-restaurant-chicago-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mexican,$$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
589,XpaR3n1HlEX_pF-Ux0ckyA,"Los Olivos",https://s3-media1.fl.yelpcdn.com/bphoto/Xyrn6ebCwcLxR-0OYRSfWg/o.jpg,5,https://www.yelp.com/biz/los-olivos-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mexican,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
590,JqYRQUWF7gINp2MugU8Avw,"Taqueria Tayahua",https://s3-media1.fl.yelpcdn.com/bphoto/W1sWM6b3W0uM9F01bS6kVg/o.jpg,5,https://www.yelp.com/biz/taqueria-tayahua-chicago?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mexican,$,Ferrara,"2020-12-17 04:49:00","2020-12-17 04:49:00"
